"[(-63, 20, 77, -8, 73, 3, 77), (-9, 37, 39, -31, -38, 0, 51)]","[(84, -32, 84, 36, 49, 80, -44), (34, -23, 8, 51, 26, 5, 62)]"
"[(17/7, -89/7), (-8, 37/8), (-31/9, 64), (47/4, 3/8), (-25/9, 64), (61/6, -12), (-38, 55/2), (-17, 25/3)]","[(-15, 92/3), (-37/4, -32), (16/3, -19/2), (92, 19/8), (-22/3, 31/3), (9, -1/9), (-50, -47), (14, 49/2)]"
"[(3, 15, 73, 90, 64, 35, -80, 10), (37, 43, -83, 30, 71, -49, 71, 3), (76, -57, -91, 92, 72, 11, 29, -19), (87, -2, 77, -72, 34, -79, -65, -14), (-51, 20, -18, -44, -85, -65, -7, 32), (13, -14, 53, 78, -50, -21, -34, 12), (20, 45, -14, 75, -93, 4, -76, -38)]","[(-31, -54, -22, 56, 81, -42, -40, 81), (0, 64, -8, 7, -11, 47, 36, 33), (55, -13, 0, -33, 99, -18, -27, -47), (46, 5, -78, 78, -85, -91, -38, 65), (55, -78, -46, 44, 11, -87, 55, -92), (-63, 85, -96, -71, 93, 48, -37, 16), (-84, 6, 12, 48, 11, 97, -85, 50)]"
"[(-98, 90, -57), (-96, 3, 60), (53, -18, -8), (-14, -61, -54), (-98, 15, -89), (-1, 49, -85), (72, -20, -4), (-99, -55, -58), (5, -98, 40)]","[(13, 13, -43), (70, 69, 87), (85, -47, -96), (33, -51, 68), (24, 50, 73), (67, 58, 11), (59, 63, 71), (71, -48, -31), (90, 96, -78)]"
"[(91, 82, -38, -43, 17), (-100, 89, 19, 40, 95), (-76, -31, 56, 85, -46), (1, -58, -66, -37, 5), (-86, -100, -69, -36, 95), (-53, 98, -69, -63, -7)]","[(69, 36, 77, -94, -21), (17, 77, -55, 7, 70), (-82, 93, 19, 36, -56), (-2, 24, -43, 71, -86), (24, 39, -88, 60, 49), (-73, -13, 81, 3, 73)]"
"[(-5, -46, -23, 97, -88, 0, -95, -36, -49), (94, 47, 16, -60, -39, -70, 95, 84, -82), (-94, 87, 44, -44, -51, 60, 61, 82, -61), (79, 88, -91, 84, 25, 73, -39, 27, 12), (2, -74, -35, 49, -28, 74, 34, 57, -11), (-8, -78, -33, -87, -94, 94, -96, -83, 74)]","[(-78, 2, 98, -38, 25, -56, 56, 35, 7), (8, -12, -69, -69, -59, -54, -97, 22, -48), (98, -99, -41, -1, -39, -39, -21, -86, -36), (69, -33, 96, 0, 96, 85, -50, 77, -20), (91, 78, 63, -80, -59, 83, -2, 8, -52), (41, -97, -89, -38, 71, 75, -94, -95, -30)]"
"[(-38, 65, -40, 88, 98, -52, 40, 61, 95), (82, -64, 49, -48, 67, -67, -11, -20, 61), (-39, 65, 44, 65, 66, -80, -73, -25, -33), (-22, -29, 97, 75, -98, -18, -50, 60, 0), (-58, -58, -3, -27, 53, -46, -40, 18, -26)]","[(-93, 19, 14, 65, -69, -72, -71, -38, -25), (3, 7, -84, -31, 87, -57, 75, 91, -76), (71, 82, 72, 57, 71, 40, -82, 57, -35), (71, 37, -52, -12, -2, 33, -81, -90, 65), (20, -88, 64, -91, 41, 58, -54, 68, -61)]"
"[(-63, -30, -78, 77, -69, -32, 93), (92, 9, -24, 63, 66, -73, -42), (94, -96, 10, -43, -76, -18, 60), (-12, -92, 11, -7, 29, -89, 6), (-8, 21, 42, -87, 15, 49, -49), (64, -25, -70, 30, 20, -3, 49), (-21, -77, -51, -73, 58, 37, 99)]","[(-66, 62, 63, -17, 10, -52, 38), (11, 66, 39, -3, -14, -39, 31), (-67, 33, -63, -17, -16, 67, -60), (-13, 57, -69, -74, -6, -57, -62), (77, 87, 98, 10, -65, 46, 55), (18, -75, 31, -62, 1, 10, -9), (64, -19, -66, 63, -95, 13, 3)]"
"[(88, -20, 63, 6, -41, -17, -88, -93, -48, 1), (40, 6, -15, 20, -71, 54, 57, -99, -33, 23), (-69, 68, 48, -63, -7, -1, -90, -38, -73, 8), (21, -67, -81, 87, 78, 51, -38, 42, 29, -60), (-95, -100, -4, -84, -93, -51, -95, 62, 16, 47), (17, 79, 2, 23, -56, 41, 57, -19, 39, -69), (85, -40, -80, 61, -59, 46, 27, -48, 36, 34), (20, -91, 95, 35, 42, 37, -53, 84, 81, -84)]","[(-91, 44, -92, -30, 33, 83, -50, 41, 4, 35), (-53, -85, -99, -8, 8, 18, 98, 5, -28, 70), (-20, -77, -79, 73, 49, 96, -93, -69, 13, 67), (43, 88, 95, 0, -32, 5, -68, 10, 90, 8), (47, -14, 48, -72, -37, 97, -57, 13, -46, 35), (-65, 98, -60, 88, 25, -27, -36, 50, -29, -10), (-50, 33, -100, 3, -46, 60, 52, 27, -100, -85), (-87, -45, 23, 50, 78, -73, -98, 0, 74, 36)]"
"[(-89, 9, -3, 69, -6, -67, 86, 67), (5, -41, 59, -50, 30, -45, -80, 16), (-14, 90, -91, -68, 65, 95, 92, -50), (-17, -8, 31, 4, -61, -11, 48, 65), (-85, -53, -25, -51, -20, -29, 57, 12), (15, 28, -38, -23, -56, 20, 29, 98), (51, -5, 46, -87, 80, -67, -83, 64), (-86, -52, 43, 7, 67, 46, 8, -64)]","[(-76, -57, 13, 99, -92, 56, -7, -73), (-49, 31, -94, -73, -32, 27, 28, 98), (-75, 65, -65, 31, -28, 25, -28, 92), (30, -95, 52, -50, -44, -54, -3, 0), (28, 71, -93, 89, 76, 71, 24, -77), (-87, 79, 6, 13, 21, -76, 25, 79), (-27, 73, -85, -42, 5, -32, 99, -30), (-21, -93, -56, 82, 55, 28, 94, -70)]"
"[(-19, 77/8, -33/5, -98/9, 32/9, 17/3, 16/3, -77/3), (-16/3, -91/5, 5/3, -59/5, 78, 80, -19/10, 0), (-42/5, -99, -95/8, 9, -23/5, -5/3, 72, 3), (-34/9, 33/5, -52/7, 80/9, 41, 21, 97/8, 57/4), (-39/8, -93/4, 86/5, -49/2, 59/8, 66/7, -57/5, 4), (17/2, -85/4, -5/2, -26/5, -8, -63/8, 7/8, 9/5), (-3/2, 5/8, 43/10, 31/3, -35/6, -24, 49/3, 14), (-21, 10, -10/9, -19, 22/7, 28/9, -39/4, -52/9)]","[(-27/2, 5/8, 29/6, 13, 21/5, 83/10, -1, -47/5), (-35/4, 16, -9, 41/9, -39, -57/2, -27, 35/6), (61/3, 75/8, -79/4, -59/5, 93/2, 15/2, 19/4, -11/8), (18, -53/5, -85, 97/6, -29/2, 2, -26, 18), (5/6, 17/10, -28/3, 59/7, -89/4, 37/9, -42, -79/7), (-29/2, -7/8, 9/4, -43, 5/3, 97/10, -47/8, -47/2), (21/2, -83/2, 26/3, 12, -68/7, 61/4, 87/10, 78/7), (43/2, -100/7, -27/10, -92, -35/3, -43/4, 23/5, -49)]"
"[(-91, 30, 99, -41, 40, 6, 64), (60, 33, 46, -57, 12, -83, 97), (-37, 22, 31, 95, 5, -45, -24), (-58, -93, -84, -75, -6, -65, -67), (18, -41, 68, 98, -41, 18, 76), (72, -33, -13, 66, 52, -9, 77), (-38, 48, -52, -64, -98, -60, 70), (93, 46, 45, 84, -36, -84, -24)]","[(-71, -55, -44, 9, 67, 45, -62), (17, 13, -77, 68, -83, -85, -67), (-63, -69, -81, -96, -60, -5, -94), (-100, 95, -22, 33, 62, 52, -1), (-59, -42, 87, 45, 59, 78, -57), (-72, 6, -81, 81, -62, 62, -99), (-27, 3, 16, -31, -23, -73, 98), (79, 79, -57, 3, 59, -87, -55)]"
"[(41/6, -25/4, 23/2, -59/3, -16/9, 59, 76, -43/7, 61), (-68, 1/8, 95, 37/3, 17/9, -82, -11/2, -71/8, 29/2), (-13/9, 16, 10, 28/3, 45/8, -13/4, 43/9, -17, -53/8), (-47/5, -50, 14, -6, 15, 31/4, 0, -68/3, 6/5), (31/3, -70, -44/5, 83/8, -53/3, -19/3, 72/7, -79/6, -43/4), (1, -57, -26/3, 36/7, 28, 50/3, 21/2, -36, -19), (79/4, 9/5, -9/8, -9/2, -79, 40/9, 26, 69/2, -78/5)]","[(-22/3, 67/7, -77, -83/8, 89, -96, -15, 28, 39/10), (51/10, -11, 31/4, 67/9, -17/2, -5/3, 77/9, -6, 84), (2/3, 78, 89/7, 41/2, 35/4, 13/2, -15/4, -31/4, 16/3), (-13, -30, 17/10, 22/9, 11, 69/5, 0, 3, 11), (83/5, 22/7, 8/5, -12/7, -13/6, 3/2, 86/3, -16, 29/5), (61/3, 84, -36, -86/3, -43/3, -4, 19/4, -44, 66/5), (-2/3, 45/2, -19/2, 12, -82, -7, -85, 83/7, 7/2)]"
"[(-51, 67, 78, 96, 4, -20, -34, -65, 69), (98, 79, 40, -39, 36, 7, -99, -54, 50), (-88, -8, 56, 50, -8, 82, 47, -99, 91), (14, -28, -43, -49, 7, 92, -86, 74, -28), (97, -15, -96, -21, 49, -3, 7, 79, 66), (27, -4, -66, 38, -36, 24, 77, -40, -26)]","[(86, 43, 59, 86, -91, 78, 40, 40, 34), (-28, 63, 91, 26, 30, -25, 45, 77, 35), (-78, 92, 92, 56, 40, 31, 41, -74, 57), (-1, 97, 18, -41, 70, -13, -61, 43, 34), (54, -6, -82, -36, 31, 5, 92, -46, 53), (-73, -20, -95, 41, 82, -4, 46, -53, 16)]"
"[(-79/5, -32/3, -31/3, -19/2, 100/3, -11, 96, 98, -9/8), (-20/3, 32/3, -3/5, 15/4, 8, -35/3, 47/5, -45/2, 83/3), (-7/3, 4/5, 80/3, 50, 79/10, -11, 13, -64/5, -34/3), (6/7, -69, -1/5, 55/3, 97/7, -51, 47/2, 67/5, 48)]","[(-3/10, -2, 29/4, -32, -23/2, -3/5, -61/9, 9, -61), (88/5, 95/3, -13, -29/3, -4, -55/6, 22/3, 71/8, -68/7), (-79/9, -24, 3/8, -99/4, -7/3, 52/3, 86/7, 0, 47/10), (-75/8, -22/5, -18, -71/6, 71/2, -59, -53/6, 21/4, -100)]"
"[(-54, 41, -97), (5, -48, 15), (1, -7, 71), (-32, -19, 28), (87, 35, 4), (59, -50, -66)]","[(20, 20, -79), (-36, 56, -6), (54, 49, 85), (-90, 66, 11), (-73, -53, -48), (-34, 82, 13)]"
"[(-97, -87, 86, 16, 60, 83, -40, -70, 94, 86), (-44, -68, 30, 32, -85, -94, 22, 77, 20, 99), (57, 41, 21, -59, 34, -76, 88, 67, -73, -98), (-65, -93, -12, 34, 52, -38, 18, -98, -63, -60), (35, -48, 76, 71, 85, -96, -38, 77, 63, -78), (-26, 93, 39, 38, -39, 37, 67, 51, -100, -100), (-9, -7, -21, 98, -16, 49, 99, -70, -71, 64), (-24, -24, 65, -90, -39, -89, -73, 53, 36, 56), (10, -58, 99, 23, -86, 2, -57, -98, 54, 4)]","[(-84, -31, -72, 25, -31, -93, -76, -1, 19, -73), (-86, 43, -96, 7, 76, 69, 93, -95, -42, 71), (83, -62, 80, -63, 90, -80, -76, 79, 4, -82), (0, -93, 18, 74, 90, -12, 51, -49, 53, -64), (45, -71, -63, -95, -92, -82, -23, 59, 20, 44), (97, 2, 24, -82, 15, -57, 60, 66, -55, 6), (-97, 3, -4, -96, 41, -43, 45, -52, -36, 92), (34, -56, -4, -43, 19, -33, 60, -2, -62, -82), (-74, -81, 62, -13, -96, -48, -68, -83, 45, 54)]"
"[(17, 57, -80, -2, -97, -87, -24, -51, 73), (92, 67, 90, 88, -50, -17, 34, 82, -22), (35, -72, -24, 30, -91, -19, 91, 74, -83), (-62, 32, -57, 28, 65, -23, -26, 36, 33), (-79, 53, 33, 94, -14, 14, -63, 6, 57), (21, -1, 81, 52, -75, -39, -54, 79, -10), (56, -94, 73, -69, 7, -47, -99, 82, -64), (-95, 34, -32, -68, -63, 54, -73, -52, 90)]","[(17, 84, -67, -69, 47, 5, -19, -89, 58), (-97, -56, -10, 73, 68, 17, 22, 24, -56), (14, 50, 83, 71, 77, -38, -23, 53, -90), (-14, -70, -94, 27, 36, 49, -52, 49, -92), (-27, 18, 6, 46, 48, 17, -87, -21, -65), (-84, -30, 98, -10, -89, -26, -46, 95, 42), (-38, 41, 8, 43, 7, -59, 69, -29, 29), (75, -35, 51, 41, 99, -81, 95, -26, 86)]"
"[(65, 59/4, -86/3, -27/8, -53, -33/5), (4, -64/9, -1/7, -3/4, -14, -39), (79/10, -35/3, -10/3, 22/9, -38/3, -35/2)]","[(7, 30, -31, -45/2, 2, 0), (87/10, -19/3, -11, -5/2, 80/7, -9), (-89/4, 2, 6, -87/5, 4, 6)]"
"[(-94, -26, -42, 51, 42, -3, 32), (-74, 20, -10, 54, -45, 2, 40), (78, 12, -69, -51, 2, 53, -46), (40, 71, 37, 99, -62, 27, -6), (-39, -9, 12, 53, -93, 92, 82), (52, -79, -66, -47, -1, -16, 8), (27, 63, 92, 99, 60, 75, 41), (91, -88, -79, -37, 51, 76, -6), (85, -23, -16, -43, 95, -19, 65)]","[(-24, -88, -50, -16, 50, 0, -57), (46, 39, -32, -39, -22, 79, 54), (-38, 14, -4, 51, 93, -51, 66), (16, -36, 63, 70, 64, -55, -4), (-39, -28, -87, -81, 6, -50, -53), (10, -66, -65, -53, 74, 91, -10), (-89, -55, -49, 8, -88, -67, 94), (-96, 59, -59, -58, 1, 64, 40), (-49, -47, 10, -98, -88, 88, 40)]"
"[(18, 81, 87, -6, 80, -35), (-26, 29, 42, -34, 1, -32), (-59, -57, 25, -54, -86, -16), (22, -97, 13, -62, 65, 70), (-26, 80, -7, -83, 36, 60), (28, 37, 76, -31, -93, -26), (-37, -77, 62, -43, -60, -13), (-18, -58, 2, 44, -88, -36), (44, -2, -8, 44, -34, 40)]","[(7, 46, -59, 97, 61, -93), (-97, 25, -81, -87, 51, -22), (-56, 61, 37, -69, -21, 89), (-72, 69, -96, -96, -81, 71), (-76, 85, -51, -52, -3, 65), (70, -24, -64, 22, 10, -96), (18, -15, -6, 19, -26, -10), (-30, 11, 3, 29, -85, -32), (85, 18, -10, -62, 7, -46)]"
"[(62, 89, -67, 33, -79, 53), (15, -98, 20, 33, -32, -86), (26, 1, -89, 46, -76, 63), (-68, -78, -82, -34, 14, -82), (68, 36, -13, 99, 0, -93), (-100, -26, -44, 43, 41, -35), (-70, 30, -17, -22, -52, -71), (-81, 89, 47, -30, -8, -72)]","[(-51, 21, 48, -3, -10, -31), (-42, 57, -83, 18, -8, -3), (-36, -76, -66, -11, 31, 23), (-8, -66, 24, -19, 21, 7), (80, -39, 85, -99, 62, -82), (-25, 25, 61, -10, -37, 27), (-34, -13, -20, 77, -20, -54), (-98, 39, -93, -17, -94, 32)]"
"[(-83, -44, 96, 81, 62), (14, -94, -1, 94, -40), (-73, -44, -31, -84, -27)]","[(-50, -77, -100, -51, -62), (-93, 32, 17, 15, 38), (-48, 72, -60, 28, -62)]"
"[(41, -70, 87, -35, 80, 61, -8, 57, -97), (-61, 52, 96, 22, -80, -66, -72, 99, -56), (-71, 52, 42, -58, 65, 35, -53, -1, -34), (39, 69, 96, 50, 41, -66, -68, 12, 49), (-19, 49, -89, -52, 15, 63, 49, -74, 78), (-59, 18, 1, -18, -6, -3, -36, -35, 42), (72, -29, -16, -45, -27, -45, 6, 14, -83), (-98, 90, 55, -51, 32, 12, -84, 9, 55), (-29, 38, 71, -54, 10, 6, 18, -71, 59)]","[(71, 68, 83, 83, 43, 93, -13, -80, 96), (-53, -53, -9, -71, 83, 71, 51, 15, -93), (-99, -48, -84, 59, -32, -51, -20, 68, 93), (25, -91, 43, 1, -40, -68, -77, -52, 38), (-61, -93, 28, -13, -18, 87, 15, -68, 77), (-40, 33, -28, 92, 41, 26, 7, 20, 25), (-5, 28, -27, -89, -30, 43, -77, -35, 21), (-10, 32, -15, -46, 15, -84, -69, -79, -77), (16, -26, -35, 82, 71, -34, 82, 76, 14)]"
"[(-13, 90, 64, -11, 46), (36, 86, -42, -67, 47), (24, 75, -25, 31, -79), (85, -19, -58, 76, -28), (-35, -60, -64, 98, -43), (21, -24, 55, -44, -50), (10, 10, 64, -58, -23), (-99, 90, 30, 23, -41), (13, 70, -13, -76, 87), (34, -17, 7, 43, 56)]","[(-51, 93, 38, -68, 50), (-48, 79, -18, 20, 47), (-99, 80, -7, -56, 84), (64, -22, 60, 24, -88), (75, -75, 85, -75, 31), (-38, -49, 35, -83, 18), (-48, 44, 39, 35, -55), (-93, -3, 47, 0, 98), (45, 77, 3, -38, -47), (-80, 99, 3, 72, 19)]"
"[(68, -92, -75, 66, 22, -28, -94), (71, -12, -52, 77, 89, -8, 75), (-74, 86, -46, 76, -7, 75, -58), (-32, 86, 75, -84, -97, -31, 62)]","[(-81, 16, -44, 28, -8, -71, 36), (-76, -71, 14, 74, -15, 93, -94), (-72, 76, -2, 33, 54, -8, -49), (-93, 76, -82, -26, -75, -10, 47)]"
"[(-6, 10, -74, 27, -53), (-51, -18, -20, 14, -99), (92, -76, 14, -10, -93), (5, 25, -19, -3, 19), (-16, 80, -69, -12, 10), (31, 30, 69, 91, 93), (46, -32, 90, -5, 45)]","[(-23, -86, -87, 56, 92), (1, 87, -83, 80, 67), (-72, 30, -54, 47, -38), (94, -32, 79, -36, 57), (3, 86, 19, -4, -90), (89, 37, 46, 89, -36), (-54, 37, -3, -27, 44)]"
"[(-32, -2, -97/3, 22/5, -79/5, 91, 5/9, -16/5), (79/8, 35, 21/8, -33, -11/7, -16/3, 79/9, -2), (11/2, 20, -17, 65/2, 82/5, -5, 10, -8), (-47/3, 1/2, 0, -58, -66, 74/5, 71/7, -77), (-74, -3/7, 98/9, 91/3, 47, 13/9, 67/9, 99/4), (-25, -43/7, -15, 64, 47/4, -1/10, -49, -17/4), (-5/4, 65/9, -83/4, 6, -61/5, 8, 54, -66), (-7/3, 86/9, -79/5, -1, 91/8, -71/10, -39, 3/4), (61/6, -85/6, 46, -52/5, -27/8, 65/4, -45/4, 63/4)]","[(10/7, -49/10, 1, -91/5, 53/3, -74/5, 36/5, -41), (-1/3, -27/4, -38, 47/3, -1, -23/4, -82, 33/5), (-85/3, -44/5, -50/7, 27/5, -61/3, -35/9, 79/6, 86/7), (47, -19/2, 55/3, 0, -97/7, -20, -43/7, 54/5), (2/3, 40/9, 33/7, -79, 81/4, -82/5, 39/10, 92/3), (-77/3, 20, 42, 5/3, 1, 31, 83/4, -27), (-23/3, -80, -5/3, 29, -5, -19/4, 4, 8), (54/7, -29, 52, 6/7, 2/5, 29/3, 18, -19), (4, 98, -23, -40, -69/8, 45/8, -8/3, -89/2)]"
"[(-38/3, 40, -14/3, -91/4, 67/3, 80/7), (20, -3, -8, 67/5, -9/5, -48/7), (25, -5/2, 0, -81, 47/4, 33/8), (-77, 73/6, 17/4, -4, -21/2, -27/5), (77/5, -28, -70/3, 27, 40/9, 49/5), (-10, -74/7, 78/5, -3/2, -11/4, 23/2), (5/3, -97/2, -87/7, 61, 48, -38), (39, -7, 34/9, -23/5, -13, -5/4), (-39, 7/8, 36, 1/2, -94, 48/5), (31/2, 99/2, -27/4, 7, 22/3, -73/9)]","[(-10, 45/8, 87/2, 19, 83/8, -54), (7, -65, 65/6, 10, -11/2, -25/8), (21, -13/3, -33/2, 4/7, 37/4, 9), (9, -3/4, -66/5, 3/5, 69/7, 69/5), (-70/3, 17, 20/3, 71/2, -47/2, -5/9), (-27, 17/2, -41/10, 71, 8, 41), (-32/5, -8/5, 39/7, -59, -36, -85/2), (-90, 84, 1, 7/2, 11/2, 12), (-97/6, -33/4, -39/2, 79/5, 71/10, -19/4), (-7/5, -80/3, 29/2, -16/3, -30, 73/2)]"
"[(-16, 2, -80, -65, -8, -17, -21), (-24, 47, 42, -86, -4, -46, 97), (-61, 47, -79, 25, -53, 85, -82)]","[(-80, 43, 29, 37, -79, -99, -67), (-10, 84, 67, 67, 56, 44, 90), (-47, 94, 19, 44, -26, -63, -74)]"
"[(46, -85), (-70, 40), (41, -26), (80, -18), (80, -23)]","[(79, -76), (-6, 0), (16, 96), (-26, 8), (99, -97)]"
"[(-9/2, 55/3, 55/4, 28/3, -11/3, 35/2, 5/3), (-23/10, 7, 41, 46/5, 43/7, 47/8, -32/3), (43, 3, -76/3, -51/7, 27/10, 93, -25/8), (-10, -2/3, -19, 2, 29/3, -25, 62/9), (-7/3, 1/2, -55/7, -61, 6, 93/7, 29/6)]","[(-53/2, -61/9, 31/2, -9, -19/2, -13/5, -45), (87/7, -41/5, -27/8, -6, -16/5, 25, -43/2), (-11, -68/9, 11, -10, 94/3, 1, 14/3), (86, -29/6, -53, 10, -74/7, -30, -27/4), (11/4, -15, 33/4, 4, 10, -15/7, 31/2)]"
"[(-79/2, -2, -11/3, -74/7, -19, -11, -23, -46), (-84/5, 31/5, 29/3, 41/4, 20/3, -23, -4, -42), (-7, 39/5, 43/10, 6, -28, 0, -21, -29), (-61/2, -33/7, -70, 9, 0, 36/5, -90, 17/5), (27/7, -71, 55/8, -17/2, 10, 33/2, 58, -28/5), (91/6, 4, -7/3, 19/4, 0, -62, -59/10, -5), (-7, -11, 17/2, -22/3, -28/5, 25/3, 92/3, -47/2)]","[(3, 91/3, 73/6, 7, 3, 82/3, -77, 21/2), (-35/9, 29/7, -53/2, -26/3, 21, -19, -70/9, -33), (-10, -10/3, -68, -8, 11/5, 25/2, 89/3, -49/8), (23/4, -19/5, -91/2, -51/8, -35/2, -16/3, -97, 32/9), (75, -43/6, 9/8, -29/6, 1/9, 32/7, 100/9, -84), (30, -7/8, -8, 6/5, 4/5, -89/8, -25, 76), (97/3, -19/7, -15/8, -11/4, -8, 97/3, 61, -75/2)]"
"[(-55, -88/3, -86/9, -81/2, -4, -4, -43/3, -29/3, -85/9, -84/5), (11/8, 58/9, 7, -10/7, -18, 29/5, 38, 91/9, 85/4, -55), (79/5, 49/10, -10, 7/3, -80, -1, -39/5, 51/7, -86/5, 12), (-88, 73/5, 25/3, 23/5, 23/3, 59, -86/9, -8, -1, -55), (-4/3, 26/3, -2/5, -80/9, -49/3, 23/4, -10, -15, -20, 39), (65/6, 62, -51/10, 25/8, 16, -27/2, 54/5, 60/7, -77/2, -16/3), (72/7, -57/8, 13/10, 41, 15, -69/5, -94/5, 10/9, 28, -29/2), (7/9, 27, -7, -17/3, -6, 29/2, -48/5, -73/7, 69/7, -61/5), (40/7, 23, -86/7, 91/5, 0, -43/9, 19/10, -58, -92/7, -6), (-4, -25/9, 86/3, 34/3, -49/5, 36, -49/5, 49/5, -98/3, 7/2)]","[(19, 61, -51/2, 57/4, 73/5, -53/6, 73/9, -38, -9/4, 19), (-38/3, 7, -27, -43/7, 4, -2/3, -99/2, 15/2, 53/6, -66/5), (-21, 61/9, 16, -13/2, -79/2, 67/9, 4, 76/5, -32, 88/7), (30, -49/2, 25/2, -19/3, -4, -3/5, -13, -94/9, -2, -25/4), (7, 4, -31/4, -3/2, -92/5, 42, -36/7, -30, 37/4, -47), (-30, 29/2, -5/9, -13/9, 41/2, 23/3, 19, -84/5, 49/3, -61/2), (1/3, -22/9, 35/2, 24, 50/3, 24, -47/2, -9/2, -13, -27), (37/5, 9/2, 17, 7/2, -38/3, 69/4, -47/4, -17/2, 16/9, 44/5), (9, 37/2, 59/5, 43/10, -25/2, -26/9, -1/5, 94/7, -91/2, 0), (-82/7, -11/2, 40/9, 16/3, 83/7, 83/4, -67/7, 61, -8, -33/2)]"
"[(-27, -66, -15, -67), (77, 27, 20, 76), (-17, -93, 20, -82)]","[(74, -38, -97, -53), (-64, 5, 27, 44), (90, 69, 94, 47)]"
